title,content,url,sub_title,year
Crop genome sequencing: lessons and rationales,"… Stimulated by the success of the human genome project and the prospect of DNA sequencing 
becoming a routine medical practice, the costs in … using a BAC sequencing approach, 
whereas the BGI and Syngenta used whole-genome strategies to generate the sequences of two …",https://www.sciencedirect.com/science/article/pii/S1360138510002311,"C Feuillet, JE Leach, J Rogers, PS Schnable… - Trends in plant …, 2011 - Elsevier",2011
"The road to 10,000 plant genomes","… High molecular-weight DNA samples will then be sequenced using next generation 
sequencing platforms at the Beijing Genomics Institute in Shenzhen (BGI-Shenzhen). This 
sequencing will use complementary short-read and linked-read sequence data (for example, 10X …",https://www.nature.com/articles/s41477-018-0165-2,"AD Twyford - Nature plants, 2018 - nature.com",2018
Bioinformatic analysis of the LRR-NBS gene family in rice,"… related to plant defense reaction and many proteins had several domains with relation to 
transposition/retrotransposition. 48 genes in IRGSP had orthologs in BGI through the 
homologous analysis, and almost all genes in IRGSP had high homologous genes in BGI. We …",https://en.cnki.com.cn/Article_en/CJFDTotal-ZNYK200401000.htm,"XH Sun, T Lu, S Jia, D Huang - Sci. Agric. Sin, 2004 - en.cnki.com.cn",2004
Gramene: a resource for comparative analysis of plants genomes and pathways,"… The Pan-taxonomic Compara Gene Trees sample species more broadly across taxa 
represented by the Ensembl Genomes project, including bacteria, fungi, protists, and metazoa, 
and include only a subset of representative plant species held within the Gramene database. …",https://link.springer.com/protocol/10.1007/978-1-4939-3167-5_7,"MK Tello-Ruiz, J Stein, S Wei, K Youens-Clark… - Plant …, 2016 - Springer",2016
"CottonGen: a genomics, genetics and breeding database for cotton research","… USDA-ARS program to develop plant genome databases for all agricultural commodities. … 
raimondii genome projects, respectively, and 21 698 Contigs from CottonGen Gossypium … ) 
Draft Genome BGI-CGP v1.0 Assembly & Annotation’ (7) (referred to hereafter as the draft BGI …",https://academic.oup.com/nar/article-abstract/42/D1/D1229/1046782,"J Yu, S Jung, CH Cheng, SP Ficklin, T Lee… - Nucleic acids …, 2014 - academic.oup.com",2014
Insights from the comparison of plant genome sequences,"… Better understanding of the relationships among angiosperm genomes promises to provide 
a firm foundation upon which to base translational genomics: the leveraging of hard-won 
structural and functional genomic information from crown botanical models to dissect novel and, …",https://www.annualreviews.org/doi/abs/10.1146/annurev-arplant-042809-112235,"AH Paterson, M Freeling, H Tang… - Annual review of plant …, 2010 - annualreviews.org",2010
"The 3,000 rice genomes project","… Genomic DNA was prepared from bulk harvested leaves of a single young plant for each 
sampled accession by a modified CTAB method either at IRRI or at CAAS. Genomic DNA 
samples were then shipped to BGI-Shenzhen and were used to construct Illumina index libraries …",https://academic.oup.com/gigascience/article-abstract/3/1/2047-217X-3-7/2682915,"3,000 Rice Genomes Project - GigaScience, 2014 - academic.oup.com",2014
"DEVELOPMENTS IN DESIGN, FABRICATION, AND PRODUCTION","… to sequence a genome in a week for thousands of dollars—resulting in an explosion of 
genome data. By means … genomes project, which involves looking at 2500 human genomes for 
genetic variation, and the 1000 plant and animal genomes reference project conducted by BGI …",https://www.ncbi.nlm.nih.gov/books/NBK56624/,"National Research Council - Trends in Science and Technology …, 2011 - ncbi.nlm.nih.gov",2011
A Holistic Approach to Rice Research and Genetic Engineering,"… to the study of other plants, and any information we learn from the project has the potential of 
… a few months after we announced our hybrid rice genome project in May 2000, changed the 
… As for the BGI, we will lead a study into those species which have ultimate importance and …",https://www.google.com/books?hl=zh-CN&lr=&id=cjt2XSbtrXIC&oi=fnd&pg=PA1&dq=BGI+plant+genome+project&ots=4Wl4apvB6s&sig=jE2RPQY0Ok4m9sIdBFqMLIHXTPU,H Yang - 2003 - books.google.com,0
The genome of the mesopolyploid crop species Brassica rapa,"… thaliana has undergone a ∼30% reduction in genome size 2 and 9–10 chromosomal 
rearrangements 3,4 that differentiate it from its sister species Arabidopsis lyrata. Whole-genome 
duplication has been observed in all plant genomes sequenced to date. A. thaliana has …",https://www.nature.com/articles/ng.919,"X Wang, H Wang, J Wang, R Sun, J Wu, S Liu, Y Bai… - Nature …, 2011 - nature.com",2011
The genome sequence and structure of rice chromosome 1,"… The rice species Oryza sativa is considered to be a model plant because of its small genome 
size, extensive genetic map, relative ease of … All of the indica 93-11 sequence contigs 
assembled from the whole-genome shotgun sequences from the BGI were downloaded from their …",https://www.nature.com/articles/nature01184,"T Sasaki, T Matsumoto, K Yamamoto, K Sakata, T Baba… - Nature, 2002 - nature.com",2002
Plant specimen contextual data consensus,"… of recommendations to describe genomic data and associated information. … plant specimen 
data associated with genomics and functional genomics. This commentary summarises the 
current state of our plant sample contextual data harmonisation efforts to engage a broad plant …",https://academic.oup.com/gigascience/article-abstract/5/1/giw002/2756883,"P Hoopen, RL Walls, EKS Cannon, G Cochrane… - …, 2016 - academic.oup.com",2016
Rice grains bear fruit,"… BGI group was able to align their draft to portions of the japonica genome sequenced by the 
International Rice Genome Sequencing Project… genes between the two plants have no 
confirmed function, showing that many crucially important plant genes remain to be characterized. …",https://www.nature.com/articles/nrg810,"C Surridge - Nature Reviews Genetics, 2002 - nature.com",2002
"Integrated genome sequence and linkage map of physic nut (Jatropha curcas L.), a biodiesel plant","… By examining 1970 single-copy gene families from nine sequenced plant genomes we 
found that physic nut, castor bean and Populus trichocarpa belong to a common subclade and 
probably diverged approximately 65.6 million years ago (Figures 2a and S7). Physic nut and …",https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.12761,"P Wu, C Zhou, S Cheng, Z Wu, W Lu, J Han… - The Plant …, 2015 - Wiley Online Library",2015
A roadmap for whitefly genomics research: lessons from previous insect genome projects,"… Consortium leaders will also be expected to represent their communities in 
communications and negotiations with major international initiatives, such as BGI’s 1 000 
Plant and Animal Genomes Initiative, and the recently announced USDAled i5K (5 000 insect …",https://www.sciencedirect.com/science/article/pii/S2095311912600112,"OR Edwards, A Papanicolaou - Journal of Integrative Agriculture, 2012 - Elsevier",2012
Comparison of rice and Arabidopsis annotation,"… For a status report on the rice genome projects, please see the review by Michel Delseny in 
this issue. The centers involved in the … access to genomic DNA and annotations. On the other 
hand, the BGI grants full access to DNA sequence data, that is to genomic sequences plus …",https://www.sciencedirect.com/science/article/pii/S1369526603000037,"H Schoof, WM Karlowski - Current opinion in plant biology, 2003 - Elsevier",2003
Retrospect and Prospect of High Plant Genome Sequencing Projects [J],"… mechanisms behind agronomic traits,and the rapid development in plant genomics is guiding 
crop breeding to a more directive and … of plant genome sequencing has come.Plant genome 
projects carried out so far were briefly reviewed,and perspectives of agricultural genomics …",https://en.cnki.com.cn/Article_en/CJFDTotal-SWJT201105003.htm,"L Rongrong - Biotechnology Bulletin, 2011 - en.cnki.com.cn",2011
An SNP resource for rice genetics and breeding based on subspecies indica and japonica genome alignments,"… genomic structure of variation in a monocot plant. After Arabidopsis (a dicot), the rice (Oryza 
sativa) genome is the most completely sequenced plant genome… The Beijing Genomics 
Institute (BGI) has sequenced an indica subspecies using a shotgun approach (ssp. indica cv. 93-…",https://genome.cshlp.org/content/14/9/1812.short,"FA Feltus, J Wan, SR Schulze, JC Estill… - Genome …, 2004 - genome.cshlp.org",2004
Obtaining the sequence of the rice genome and lessons learned along the way,"… genome projects and for having the genome of two subspecies sequenced. This might be a 
short-lived record in the genomics era, but it highlights the significance of rice as a food staple 
and as a model plant for … The Beijing Genomics Institute (BGI) used a WGS approach to …",https://www.sciencedirect.com/science/article/pii/S1360138502023695,"CR Buell - Trends in plant science, 2002 - Elsevier",2002
Between two fern genomes,"… Most importantly, the addition of ferns to the set of sequenced land plant genomes will also 
facilitate reconstruction of the ancestral … Recently, the BGI (formerly Beijing Genomics Institute) 
agreed to complete the first fern genome sequencing project, for Azolla, in collaboration …",https://academic.oup.com/gigascience/article-abstract/3/1/2047-217X-3-15/2682971,"EB Sessa, JA Banks, MS Barker, JP Der, AM Duffy… - …, 2014 - academic.oup.com",2014
Genome-wide analysis of the AP2/ERF gene family in maize waterlogging stress response,"… Many plant genome projects have been completed, making it possible to identify the AP2/ERF 
genes in different species. There are 147, … RNA-seq was performed in BGI-shenzhen, and 
the expression patterns of 184 AP2/ERF genes were analyzed. The results showed that the …",https://link.springer.com/article/10.1007/s10681-014-1088-2,"H Du, M Huang, Z Zhang, S Cheng - Euphytica, 2014 - Springer",2014
The sequencing superpower,"… --including to sequence the genomes of one million people, one million plants and animals 
and one million microbial … Genomics technology and is set to begin shipping this year. Yiwu 
He, BGI's new global head of research, says that the system can sequence a human genome …",https://go.gale.com/ps/i.do?id=GALE%7CA456095075&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00280836&p=HRCA&sw=w,"D Cyranoski - Nature, 2016 - go.gale.com",2016
Beijing Genomics Institute: from standing start to sequencing superpower,"… Rather than starting completely from scratch, BGI decided to modify the assembly program 
used in the public Human Genome Project, … for life sciences, says BGI is free to compete 
for project grants but that “we think the big genome sequencing projects should depend on …",https://science.sciencemag.org/content/296/5565/36.summary,D Normile - 2002 - science.sciencemag.org,0
Opening the door to comparative plant biology.(Perspectives: the rice genome),"… rice nuclear genome, and also of both the chloroplast and mitochondrial organellar genomes. 
The estimate of genome size with the 4x BGI … Despite this limitation, BGI and TMRI came up 
with similar predictions for the total percent contribution of repetitive DNA to the rice nuclear …",https://go.gale.com/ps/i.do?id=GALE%7CA85241336&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00368075&p=HRCA&sw=w,"J Bennetzen - Science, 2002 - go.gale.com",2002
Following the giant's paces-governance issues and bioethical reflections in China,"… on the Human Genome Project (HGP), the initial research group of BGI for the first time proposed 
that China should join in the project and later undertook 1… Up to 2012, BGI has sequenced 
540 plant and animal genomes, 25,239 variant copies and 38,123 human samples [19]. …",https://link.springer.com/article/10.1186/1472-6939-15-79,"Z Wang, D Zhang, VH Ng, R Lie, X Zhai - BMC medical ethics, 2014 - Springer",2014
"Access to RNA-sequencing data from 1,173 plant species: The 1000 Plant transcriptomes initiative (1KP)","… It integrates all public datasets from CNGB applications, BGI projects, and external data 
sources and provides a comprehensive and convenient sequence searching. A specialized 
interface for BLAST searching the 1KP dataset allows limiting the search to specific families, …",https://academic.oup.com/gigascience/article-abstract/8/10/giz126/5602476,"EJ Carpenter, N Matasci, S Ayyampalayam, S Wu… - …, 2019 - academic.oup.com",2019
Rice SNP map between indica and japonica subspecies: DNA marker resolution on the kilobase scale,"… The Beijing Genomics Institute (BGI) used a shotgun strategy to sequence a separate 
subspecies of rice (ssp. indica cv. 9311). … We used BLAST to align the BGI indica contigs (Rice 
GD, http://btn. genomics. org. cn: 8080/rice/) with the …",https://www.google.com/books?hl=zh-CN&lr=&id=APR1jfhrhfkC&oi=fnd&pg=PA39&dq=BGI+plant+genome+project&ots=lcbi7cOU0k&sig=6hyJb1aItxK5Z-_oMLFiC_kIy-s,"FA FELTUS, JUN WAN, SR SCHULZE… - Resilient Crops for …, 2004 - books.google.com",2004
SMARTdenovo: A de novo assembler using long noisy reads,"… >20 kb in length, are now widely used in whole genome projects. These long reads are 
advantageous because they span polymorphic regions, … Founded in 1999, BGI is one of the 
world’s leading life science and genomics institutions BGI’s mission is to use genomics to benefit …",https://gigabytejournal.com/articles/15,"H Liu, S Wu, A Li, J Ruan - Gigabyte, 2021 - gigabytejournal.com",2021
1000 Plants: An Interview with Dr. Gane Wong,"… this project is feasible in creating start-up companies. The fundamental plant biology 
questions are clear; a plant genome will tell you about plant … as an associate director of the 
BGI institute is what makes him confident in his ability to see this project through to completion. …",https://journals.library.ualberta.ca/eureka/index.php/eureka/article/view/7781,"E Team - Eureka, 2010 - journals.library.ualberta.ca",2010
A comprehensive crop genome research project: the Superhybrid Rice Genome Project in China,"… open-ended research programme, it has been designed to pave a way for future plant 
genomics research and application, such as to interrogate fundamentals of plant biology, including 
… BGI-RIS: an integrated information resource and comparative analysis workbench for rice …",https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2007.2031,"J Yu, G Ka-Shu Wong, S Liu… - … Transactions of the …, 2007 - royalsocietypublishing.org",2007
