title,content,url,sub_title,year
食品中植物基因组DNA 提取方法的分类及其研究进展,"食品中植物基因组DNA 的提取是其进行DNA 指纹图谱构建, 遗传多样性分析, 种质资源评估等研究的基础工作, 选择合适的DNA 提取方法. 分离出高纯度, 足产量的DNA 是进行基因检测的重要前提. 该文对近些年食品中植物基因组DNA 的提取方法进行初步归类 …",http://www.cqvip.com/qk/94270b/201522/666759960.html,"赵雅楠， 王颖， 张东杰， 沈琰， 孙大庆， 杨义杰 - 现代农业科技, 2015 - cqvip.com",2015
BAC-FISH 在植物基因组研究中的应用,"细菌人工染色体荧光原位杂交(BAC-FISH) 是将包含不同特性的BAC 克隆直接定位到染色体上的技术, 其在植物基因组学和分子细胞遗传学研究中具有不可替代的作用. 综述其在各种植物染色体鉴定和核型分析, 图谱构建, 植物起源与进化分析, 基因定位以及FISH …",http://biotech.aiijournal.com/CN/abstract/abstract10004.shtml,"甘仪梅， 曾凡云， 张树珍， 杨本鹏 - 生物技术通报, 2013 - biotech.aiijournal.com",2013
植物基因组多倍化及其生物学意义,"… 您的位置：网站首页 > 《中文科技期刊数据库》 > 自然科学 > 生物学 > 植物学 > 摘要 植物
基因组多倍化及其生物学意义 … 摘要：随着基因组时代的到来，人们通过对一些植物的全基因组
序列进行分析、比较基因组作图以及微共线性（micro—colinearity）分析等途径，发现70％-80％的 …",http://www.cqvip.com/qk/96559x/200604/21557399.html,"魏文娟， 杨艳双， 严红艳， 张琳娜 - 生物学教学, 2006 - cqvip.com",2006
可转座基因与植物基因组多样性,"高等植物基因组含有大量各式各样的串联重复序列和出现频率很高的散布重复序列, 如转座子, 反转座子, 短散布核元件和一些新发现的小型转座子等, 它们当中的大多数是具有移动能力的可转座基因. 这些可转座基因在漫长的进化过程中对基因和基因组多样性的形成所起的作用 …",http://www.cqvip.com/qk/95747x/200104/5744500.html,"刘玉军， 李一勤， 刘强 - 细胞生物学杂志, 2001 - cqvip.com",2001
杨树——林木基因组学研究的模式物种,"林木植物是大多数生态系统中的主要生命形式, 在所有陆地生态系统中具有最大的生物量和生物生产力, 因此它具有重要的经济及生态价值. 林木植物特有的多年生习性使其生物学研究相对困难, 因此需要寻找一种适用于遗传学及分子生物学方法做精细分析的模式植物. 杨属(Populus) …",https://www.chinbullbotany.com/CN/Y2006/V23/I3/286,"张勇， 张守攻， 齐力旺， 陈小强， 陈瑞阳， 宋文芹 - 植物学报, 2006 - chinbullbotany.com",2006
基因组学与植物抗病性研究进展,"… 摘要：就植物基因组学方法在植物抗病性研究上的应用在部分领域进行回顾.从结构基因组、比较
基因组、功能基因组以及生物信息学方面,简述了近年来植物抗病性基因组学的研究进展. … 植物
病理… 植物病理学报 是中国植物病理学会主办的全国性学术刊物，主要刊登植物病理学各方面 …",http://www.cqvip.com/qk/93806x/200401/9124760.html,"朱小源， 杨健源， 曾列先， 杨祁云 - 广东农业科学, 2004 - cqvip.com",2004
一种广泛适用于植物基因组DNA 提取的方法,"[目的] 研究植物基因组DNA 提取方法, 为从植物组织中快速提取基因组DNA 提供指导.[方法] 在已发表的植物基因组DNA 提取方法基础上, 对SDS 提取法的操作步骤, 试剂用量及作用时间进行了优化.[结果] 初步建立了一种广泛适用于各类植物及植物多种组织器官的基因组DNA …",http://www.cqvip.com/qk/90168x/201210/41518407.html,"李斌， 于丽霞， 习珺珺， 张亚萍， 高则睿， 鄢波 - 安徽农业科学, 2012 - cqvip.com",2012
转座子在植物功能基因组学中的应用,"转座子已经被广泛用于内源或异源植物插入突变的研究, 用于基因的分离和克隆. 随着不同植物基因组研究进程加快, 需要通过反向遗传学来研究已知序列基因的功能, 大规模的转座子突变已成为功能基因组学研究的一种很重要手段. 本文综述了一些广泛应用的转 …",http://www.cqvip.com/qk/97350x/200205/7072887.html,"雷娟利， 徐志豪 - 浙江农业学报, 2002 - cqvip.com",2002
植物基因组作图,"前言由精典遗传学利用分子生物学工具和生物统计学方法合成的一种新概念——基因组作图——是一种研究植物生物学的有效方法. 基因组图谱来源于传统的遗传连锁分析, 用最新技术帮助对负责简单或复杂表型的基因进行定位作图. 植物因增代时间短 …",http://www.cqvip.com/qk/90799x/1993010/4001472547.html,"孙雷心 - 生物技术通报, 1993 - cqvip.com",1993
CRISPR-Cas 系统在植物基因组编辑中的研究进展,"基因组定点编辑技术是研究基因功能和生物体改造的重要工具. CRISPR-Cas (Clustered regularly interspaced short palindromic repeats and CRISPR-associated proteins) 系统是近年来发展的一种新型基因组编辑技术, 该技术通过一段向导RNA …",http://www.cqvip.com/qk/92387x/201710/673477563.html,"王春， 王克剑 - 生物工程学报, 2017 - cqvip.com",2017
美国的植物基因组计划,"在美国, 植物基因组研究得到国会和联邦政府的高度重视, 成立了一个专门负责制订国家植物基因组计划(NPGI) 的工作组. 该工作组由农业部, 国家科学基金会, 国立卫生研究院, 能源部, 白宫科技政策办公室以及管理与预算办公室的有关负责人组成. 美国国家植物基因组计划于 …",http://www.cqvip.com/qk/93954x/200105/5180678.html,"周艳琼 - 世界科学, 2001 - cqvip.com",2001
木本植物全基因组测序研究进展,"近年来, 植物全基因组测序的结果正如雨后春笋般涌现, 木本植物全基因组测序也在紧锣密鼓地展开. 但由于木本植物通常基因组较大, 基因组结构较为复杂, 在测序, 测序后的组装, 注释, 功能分析等均存在较大的困难. 在基因组测序分析的经费预算方面也存在着较大的压力. 因此 …",http://www.chinagene.cn/CN/Y2012/V34/I2/145,"施季森， 王占军， 陈金慧 - 遗传, 2012 - chinagene.cn",2012
基因组信息的整合与植物功能基因组学研究的策略,"近年来, 随着许多植物基因组测序和可利用序列的增加, 相继建立了一些基于靶基因诱变的"" 反向"" 遗传学研究策略, 如T-DNA 诱变, 基因献除, 基因沉默和超表达分析等. 同时, DNA 微阵列和基因芯片技术的发展使得快速, 定量检测植物发育不同时期和不同组织器官的基因转录 …",http://www.cqvip.com/qk/82431x/200304/8261822.html,"任志强， 刘惠民， 李润植， 杨慧珍， 杜春芳 - 生物技术通讯, 2003 - cqvip.com",2003
E 和St 基因组特异RAPD 片段在部分小麦族植物中的分布,"两个E 基因组(包括E^ e 和E^ b) 特异RAPD 片段和两个St 基因组特异RAPD 片段的序列分析表明, 4 个片段均为新的DNA 克隆片段. 染色体原位杂交显示OPD-12444 为区域化连续高度重复序列, 而OPF-031296 (E^ b 特异), OPB-08525 (St 特异), OPN-01817 …",http://www.cqvip.com/qk/95085x/199802/2997010.html,"张学勇， 董玉琛， 李培 - 遗传学报: 英文版, 1998 - cqvip.com",1998
落花生属植物基因组DNA 提取及鉴定,"以落花生(ArachisL.) 嫩叶为材料, 在传统CTAB 法的基础上加以改良, 建立了落花生基因组DNA 的CTAB 提取方法. 结果表明: 所提取的DNA 经核酸蛋白含量测定得A260/A280 处于1.84~ 1.95, 经琼脂糖凝胶电泳检测各样品均具有一条明亮主带且无拖尾现象. 表明改进的CTAB …",http://www.cqvip.com/qk/95039x/201309/47503722.html,"黄春琼， 刘国道， 白昌军 - 热带农业科学, 2013 - cqvip.com",2013
兰属植物DNA 指纹图的研究,"… 由６－１５条带组成有特异性的遗传指纹图谱。表明：（１）ＬＺＦ－１探针能与兰属及石斛属植物
基因组ＤＮＡ中的酶解片段中简单重复序列形成杂交分子，证实近缘植物基因组中存在同源ＤＮＡ片段
；（２）在介于１－２４ｋｂ的谱带中，大红朱砂（Ａ）１５条，３株红蝉（Ｂ）皆１２条，Ａ＊ＢＦ１２ｎ＝４０两株 …",http://www.cqvip.com/qk/98141x/200004/4617588.html,"谭文澄， 方盛国 - 四川师范大学学报: 自然科学版, 2000 - cqvip.com",2000
基因组对芸苔属作物原生质体培养及植株再生的影响,"… 分化培养基上诱导分化,均获得了再生植株.本文着重研究了植物基因组对原生质体分裂频率及
植株再生的影响.研究结果表明:(1)植物基因组对原生质体分裂频率的影响随原生质体培养基的不同
而异;(2)植物基因组对原生质体再生植株影响显著,芜菁油菜的A基因组不利于原生质体再生植株 …",http://www.cqvip.com/qk/95085x/199403/1533943.html,"李世君， 孟征， 李德葆 - 遗传学报: 英文版, 1994 - cqvip.com",1994
不同保存条件下白刺属植物基因组DNA 的提取,"以硅胶干燥的白刺叶片为材料, 分别在-84℃,-20℃ 冰箱保存和常温保存, 对三种不同保存条件下的白刺叶片进行DNA 的提取, 结果表明, 在-84℃ 和-20℃ 冰箱里保存1~ 2 年的材料均可采用3× CTAB 法有效去除多糖, 酚及蛋白质, 可获得高质量基因组DNA, 而常温保存半年的材料无法获得 …",http://www.cqvip.com/qk/90407a/201302/46110277.html,"张玲， 王旭哲， 李先勇， 李志军， 舒尊哲 - 郑州大学学报: 理学版, 2013 - cqvip.com",2013
植物基因组原位杂交中部分技术问题的探讨,"植物基因组原位杂交中部分技术问题的探讨-【维普网】-仓储式在线作品出版平台-www.cqvip.com … 
植物基因组原位杂交中部分技术问题的探讨 … 摘要：本文就植物基因组原位杂交中出现的无
杂交信号，杂交信号过多（杂交背景重）或过少，染色体丢失及杂交污点产生的原因进行了初步 …",http://www.cqvip.com/qk/97947x/199902/3721049.html,"周荣华， 孔秀英 - 农业生物技术学报, 1999 - cqvip.com",1999
Phytozome: 绿色植物基因组的比对平台,"随着植物基因组投资机构的增加和下一代测序应用的发展, 植物基因组测序和基因组相关资源的数量正在迅速增长. 与此越来越多的数据进行交互, 而Phytozome 是一个比较植物基因组和基因家族的数据和分析中心. Phytozome 提供了每一种植物的基因的进化史观在序列水平, 基因结构 …",http://www.cqvip.com/qk/72191x/201610/epub1000000661938.html,"陈艳楠 - 中文科技期刊数据库(全文版) 自然科学, 2016 - cqvip.com",2016
中国榛属植物DNA 提取与SSR 初步分析,"… 植物基因组DNA的提取方法，分析榛属植物的遗传多样性，本实验以榛属植物的叶片为试材，通过
对Doyle和Doyle方法的改良，摸索出适于中国榛属植物基因组… 片断分布情况等指标来评价，获得
高质量基因组DNA；同时应用4对欧榛SSR引物对中国榛属植物进行了跨种转移，并对具有商业…",http://www.cqvip.com/qk/92851x/200702/24502917.html,"王艳梅， 程丽莉， 翟明普， 马天晓， 黄武刚 - 河南师范大学学报: 自然科学版, 2007 - cqvip.com",2007
植物NAC 转录因子功能研究新进展,"… 植物特有的一类转录因子,在多种陆生植物基因组中已经有超过100个成员被发现和鉴定,是植物
基因组中最大的转录因子家族之一。植物NAC转录因子具有多种功能,在植物生长发育、逆境胁迫
应答和激素信号转导等过程中具有重要作用。本文就植物NAC转录因子的基本结构特征和生物学…",http://www.cqvip.com/qk/87117x/201506/70909087504849534854485253.html,"陈娜， 蒋晶， 曹必好， 雷建军， 陈长明 - 分子植物育种, 2015 - cqvip.com",2015
植物基因组多样性,"基因组是指单倍体细胞中包括编码序列和非编码序列在内的全部DNA 分子, 包含细胞中全部遗传信息, 它调节着每个细胞的生长, 分化, 衰老等生物过程. 本书从基本的遗传学和分子生物学角度, 介绍了植物基因组的进化及其多样性 …",http://www.cqvip.com/qk/88019x/201303/46922497.html,"孙海汐 - 国外科技新书评介, 2013 - cqvip.com",2013
基因组学技术大发展助力园艺植物研究取得新进展,"摘要园艺植物包括花卉, 蔬菜, 果树, 部分瓜类(如西瓜(Citrullus lanatus) 和甜瓜(Cucumis melo)) 和茶树(Camellia sinensis), 在植物分类上涉及大量物种. 园艺植物的基因组学和遗传学研究具有重要的理论价值和经济意义. 基因组测序技术及相关生物信息学工具的发展为园艺植物 …",https://www.chinbullbotany.com/fileup/1674-3466/PDF/19-240.pdf,"唐嘉瓅， 邱杰， 黄学辉 - 植物学报, 2020 - chinbullbotany.com",2020
植物SSR 标记的发展及其在遗传育种中的应用,"… 摘要：SSR(simple sequence repeat)作为第二代基于PCR的一种新型DNA分子遗传标记,广泛
分布于整个植物基因组.对SSR产生的机理、SSR分子标记在植物遗传图谱构建及基因或QTL的
定位、物种进化与分类、品种遗传多样性、品种保护与亲子鉴定、纯度鉴定、杂种优势的机理及其…",http://www.cqvip.com/qk/97657x/200502/15790871.html,"郭瑞星， 刘小红， 荣廷昭， 孙东发， 谭振波 - 玉米科学, 2005 - cqvip.com",2005
基于文献计量学的药用植物基因组学国际研究态势分析,"自2000 年完成人类基因组计划后, 基因组学迎来了高速发展. 基因组学的药用植物研究成为热点. 检索2000~ 2016 年SCIE 文献数据库本草基因组学的国际研究论文共计文献3208 篇. 利用CiteSpace 分析平台和HistCite 分析工具进行文献计量分析. 分析结果表明, 中国, 印度 …",https://www.cnki.com.cn/Article/CJFDTotal-JCXK201804017.htm,"杨俏俏， 黄林芳 - 中国科学: 生命科学, 2018 - cnki.com.cn",2018
美国植物基因组计划,"美国植物基因组计划--《世界研究与开发报导》1990年01期 … 美国植物基因组计划 … 【摘要】：正
美国农业部已经制订了一个为期10年耗资5亿美元、用以描绘主要食用植物遗传结构的计划,并
已经在该部的农业研究服务处内建立了一个描绘植物基因组的办公室。这项计划希望通过已经 …",https://www.cnki.com.cn/Article/CJFDTotal-SJKF199001025.htm,"张泽民 - 世界研究与开发报导, 1990 - cnki.com.cn",1990
