title,content,url,sub_title,year
Beijing Genomics Institute: from standing start to sequencing superpower,"… Chen Zhu, CAS vice president for life sciences, says BGI is free to compete for project
grants but that “we think the big genome sequencing projects should depend on international
cooperation.” Yang isn't saying where he plans to get the institute's next round of funding. But …",https://science.sciencemag.org/content/296/5565/36.summary,D Normile - 2002 - science.sciencemag.org,0
Genome sequencing of the high oil crop sesame provides insight into oil biosynthesis,"… Here, we report a high-quality genome sequence of sesame assembled de novo with a
contig N50 of 52.2 kb and a scaffold N50 of 2.1 Mb… other whole genome sequences available
and published thus far in this clade. Based on the shared single-copy genes from 11 sequenced …",https://genomebiology.biomedcentral.com/articles/10.1186/gb-2014-15-2-r39,"L Wang, S Yu, C Tong, Y Zhao… - Genome …, 2014 - genomebiology.biomedcentral.com",2014
Copy‐number variants detection by low‐pass whole‐genome sequencing,"… This script is used for extracting the uniquely aligned reads and defining the GC percentage
of each read, which is calculated by using the reference genome sequence from the putative
DNA fragment (with an insert size). It can be used to merge all of the sequencing data from …",https://currentprotocols.onlinelibrary.wiley.com/doi/abs/10.1002/cphg.43,"Z Dong, W Xie, H Chen, J Xu, H Wang… - Current protocols in …, 2017 - Wiley Online Library",2017
"Toward the massive genome of Proteus anguinus—illuminating longevity, regeneration, convergent evolution, and metabolic disorders","… However, the structure and sequence of the olm genome is still largely unknown owing to
its enormous … Genome Research Consortium has been formed to decipher the olm genome.
This perspective provides the scientific and biomedical rationale for exploring the olm genome …",https://nyaspubs.onlinelibrary.wiley.com/doi/abs/10.1111/nyas.14686,"R Kostanjšek, B Diderichsen… - Annals of the New …, 2021 - Wiley Online Library",2021
Redefining the structural motifs that determine RNA binding and RNA editing by pentatricopeptide repeat proteins in land plants,"… We therefore added a complementary annotation pipeline starting from six-frame translations
of the assembled genome sequences … We are grateful for support from colleagues of
BGI-Research and the HKU-BGI BAL Lab Ruibang Luo and Tak-Wah Lam. This project was …",https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.13121,"S Cheng, B Gutmann, X Zhong, Y Ye… - The Plant …, 2016 - Wiley Online Library",2016
9 The “Athlete Gene” in China's Future,"… aims to sequence the genomes of any and every living thing: humans, animals, plants,
fungi, … When asked whether, in his vision of life as a genome sequence, he was missing “life’s …
bgi (see below), noted that anxiety about bgi as a “genome factory” should not be about bgi as …",https://www.degruyter.com/document/doi/10.1515/9780822373643-012/html,"A Ong - Fungible Life, 2016 - degruyter.com",2016
Whole genome sequencing of a banana wild relative Musa itinerans provides insights into lineage-specific diversification of the Musa genus,"… Thanks are also given the people in BGI who are not in the author list but performed the
genome sequencing experiments as business service. The study was financially supported
by National Natural Science Foundation of China (No. 31261140366). …",https://www.nature.com/articles/srep31586,"W Wu, YL Yang, WM He, M Rouard, WM Li, M Xu… - Scientific Reports, 2016 - nature.com",2016
Research advances in and prospects of ornamental plant genomics,"… In this review, whole-genome sequencing and resequencing of ornamental plants will be
discussed. We provide analysis with regard to … Institute in Shenzhen (BGI-Shenzhen) is a
landmark effort to catalog plant genomic variation and represents a major step in understanding …",https://www.nature.com/articles/s41438-021-00499-x,"T Zheng, P Li, L Li, Q Zhang - Horticulture Research, 2021 - nature.com",2021
Identification of a novel salt tolerance gene in wild soybean by whole-genome sequencing,"… -genome-sequencing approaches with de novo sequencing of a wild soybean genome
and construction of genotyping-by-sequencing-… In this study, we further explore the wild
soybean genome by performing de novo genome sequencing of a wild soybean accession (W05) …",https://www.nature.com/articles/ncomms5340,"X Qi, MW Li, M Xie, X Liu, M Ni, G Shao, C Song… - Nature …, 2014 - nature.com",2014
Genome sequencing of Cladobotryum protrusum provides insights into the evolution and pathogenic mechanisms of the cobweb disease pathogen on cultivated …,"… Here, we report a high-quality genome sequence of C. protrusum using the single-molecule,
real-time … In this study, we report the de novo genome sequencing of C. protrusum generated
using the SMRT sequencing platform, which is the first genome to be sequenced in the …",https://www.mdpi.com/408720,"FL Sossah, Z Liu, C Yang, BA Okorley, L Sun, Y Fu… - Genes, 2019 - mdpi.com",2019
Accelerating public sector rice breeding with high-density KASP markers derived from whole genome sequencing of indica rice,"… Few public sector rice breeders have the capacity to use NGS-derived markers in their
breeding programmes despite rapidly expanding repositories of rice genome sequence data.
They rely on > 18,000 mapped microsatellites (SSRs) for marker-assisted selection (MAS) using …",https://link.springer.com/article/10.1007/s11032-018-0777-2,"KA Steele, MJ Quinton-Tulloch, RB Amgai, R Dhakal… - Molecular …, 2018 - Springer",2018
Complete Plastid Genome Sequencing of Four Tilia Species (Malvaceae): A Comparative Analysis and Phylogenetic Implications,"… The 90 bp paired-end reads were generated on an Illumina Hiseq 2000 at BGI Shenzhen,
China. Illumina raw reads were first quality trimmed using NGS QC Tool Kit [31] (cut-off
value for percentage of read length = 80 and for Phred quality score = 30). The plastid …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0142705,"J Cai, PF Ma, HT Li, DZ Li - PLoS One, 2015 - journals.plos.org",2015
The genome of flax (Linum usitatissimum) assembled de novo from short shotgun sequence reads,"… means of obtaining nearly complete genome sequence information for some plant species.
… of plant genome sequencing is accelerating, aided by advances in instrumentation and
software. The clone‐by‐clone sequencing strategy used to sequence the Arabidopsis genome …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-313X.2012.05093.x,"Z Wang, N Hobson, L Galindo, S Zhu, D Shi… - The Plant …, 2012 - Wiley Online Library",2012
The sacred lotus genome provides insights into the evolution of flowering plants,"… We annotated 392 Mb of repeat sequences and 36 385 protein-coding genes within the
genome. Using these … Here we provide a draft genome sequence of sacred lotus, which is
an important agricultural product and a vital tool for understanding plant evolution. The sacred …",https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.12313,"Y Wang, G Fan, Y Liu, F Sun, C Shi, X Liu… - The Plant …, 2013 - Wiley Online Library",2013
Domestication and the storage starch biosynthesis pathway: signatures of selection from a whole sorghum genome sequencing strategy,"… Sequence diversity in cultivated and wild sorghum The primary sequence level
comparisons made in this study were focussed at the coding sequence (CDS) level. The mean
level of θ π for the genes in the SSP-1 was 0.00108, with a range of 5.49E-05 for a sugar …",https://onlinelibrary.wiley.com/doi/abs/10.1111/pbi.12578,"BC Campbell, EK Gilding, ES Mace… - Plant biotechnology …, 2016 - Wiley Online Library",2016
Cytoplasmic Male Sterility-Associated Chimeric Open Reading Frames Identified by Mitochondrial Genome Sequencing of Four Cajanus Genotypes,"… This study reports the generation and analysis of mitochondrial genome sequences of four
Cajanus genotypes: the male-sterile … genome assembly has been developed for ICPA 2039.
This study provides the first comparative study of legume mitochondrial genome sequences …",https://academic.oup.com/dnaresearch/article-abstract/20/5/485/359815,"R Tuteja, RK Saxena, J Davila, T Shah, W Chen… - DNA …, 2013 - academic.oup.com",2013
Obtaining the sequence of the rice genome and lessons learned along the way,"… in the genomics era, but it highlights the significance of rice as a food staple and as a model
plant for cereal species. Clearly, obtaining the genome sequence … Using a WGS approach,
the BGI generated 4.2X coverage of 93–11 (360 Mb of assembled sequence) and reported an …",https://www.sciencedirect.com/science/article/pii/S1360138502023695,"CR Buell - Trends in plant science, 2002 - Elsevier",2002
Genome sequencing and analysis of the paclitaxel-producing endophytic fungus Penicillium aurantiogriseum NRRL 62431,"… Fungal isolates from the Fusarium solani species complex have been reported to synthesize
paclitaxel [18], and a genome sequence has … Here, we report the genome sequence of
Penicillium aurantiogriseum NRRL 62431, an endophytic fungus of hazel that we have confirmed …",https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-15-69,"Y Yang, H Zhao, RA Barrero… - … genomics, 2014 - bmcgenomics.biomedcentral.com",2014
A chromosomal genomics approach to assess and validate the desi and kabuli draft chickpea genome assemblies,"… genome sequencing projects is a general decrease in accepted genome quality. The aim of
any genome sequencing project should be to produce a genome … To determine whether the
differences between the two draft genome sequences reflect true structural genome variation …",https://onlinelibrary.wiley.com/doi/abs/10.1111/pbi.12182,"P Ruperao, CKK Chan, S Azam… - Plant biotechnology …, 2014 - Wiley Online Library",2014
Mitochondrial genome sequencing of a vermivorous cone snail Conus quercinus supports the correlative analysis between phylogenetic relationships and dietary types …,"Complete mitochondrial genome (mitogenome) sequence of a worm-hunting cone snail, Conus
quercinus, was reported in this study. Its mitogenome, the longest one (16,460 bp) among
reported Conus specie, is composed of 13 protein-coding genes (PCGs), 22 transfer RNA (…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193053,"B Gao, C Peng, Q Chen, J Zhang, Q Shi - PLoS ONe, 2018 - journals.plos.org",2018
Tomato immune receptor Ve1 recognizes effector of multiple fungal pathogens uncovered by genome and RNA sequencing,"… In this study, we determined the genome sequences of 10 V. dahliae strains, four of which
belonged to race 1 and six to race 2. For each … Illumina sequencing (90-bp paired-end reads)
was performed at BGI and the obtained reads were mapped on the draft JR2 genome using …",https://www.pnas.org/content/109/13/5110.short,"R de Jonge, HP van Esse… - Proceedings of the …, 2012 - National Acad Sciences",2012
