title,content,url,sub_title,year
Genome Sequencing and Comparative Transcriptomics of the Model Entomopathogenic Fungi Metarhizium anisopliae and M. acridum,"… These genome sequences will provide the basis for a comprehensive understanding of 
fungal–plant–insect interactions and will … Most fungi with sequenced genomes are plants 
pathogens or saprophytes. However, there are also thousands of entomopathogenic fungal species …",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1001264,"Q Gao, K Jin, SH Ying, Y Zhang, G Xiao, Y Shang… - PLoS …, 2011 - journals.plos.org",2011
Human genome sequencing in health and disease,"… genome sequence, the rapid development of novel, faster, and cheaper sequencing 
technologies is making possible the era of personalized human genomics. Personal diploid human 
genome … understanding of variation in the human genome. We have consequently begun to …",https://www.annualreviews.org/doi/abs/10.1146/annurev-med-051010-162644,"C Gonzaga-Jauregui, JR Lupski… - Annual review of …, 2012 - annualreviews.org",2012
Fungal genome sequencing: basic biology to biotechnology,"… The genome sequence along with transcriptome sequence analysis of infected humans and 
plants lead to a more comprehensive understanding of the pathogenesis system, which 
eventually helps in developing more effective surveillance and disease management strategies …",https://www.tandfonline.com/doi/abs/10.3109/07388551.2015.1015959,"KK Sharma - Critical reviews in biotechnology, 2016 - Taylor & Francis",2016
"Whole‐genome sequencing approaches for conservation biology: Advantages, limitations and practical recommendations","… biology, in this review, we first provide a general background on sequencing technologies 
and whole-genome sequencing (Box 1). We then describe the various WGR approaches used 
… Land plants have also a great proportion of genomes at the chromosome and contig level. …",https://onlinelibrary.wiley.com/doi/abs/10.1111/mec.14264,"AP Fuentes‐Pardo, DE Ruzzante - Molecular ecology, 2017 - Wiley Online Library",2017
Identification of MIR390a precursor processing-defective mutants in Arabidopsis by direct genome sequencing,"… direct genome sequencing of a mutant genome using high-throughput sequencing (HTS) 
technology can identify sites of mutation. However, each EMS-mutagenized genome can … DNA 
from the 93 plants was pooled and subjected to high-throughput sequencing, which provided …",https://www.pnas.org/content/107/1/466.short,"JT Cuperus, TA Montgomery… - Proceedings of the …, 2010 - National Acad Sciences",2010
Frequency and type of inheritable mutations induced by γ rays in rice as revealed by whole genome sequencing,"… After removing the mutations common to any two P 2 M 2 plants, which were likely to have 
resulted from the genome differences between the … used for reference genome sequencing, 
a total of 2349 to 3915 SBSs and 752 to 834 Indels were identified in the six plants (Table 2). …",https://link.springer.com/article/10.1631/jzus.B1600125,"S Li, Y Zheng, H Cui, H Fu, Q Shu, J Huang - Journal of Zhejiang …, 2016 - Springer",2016
Identification of EMS-Induced Causal Mutations in a Non-Reference Arabidopsis thaliana Accession by Whole Genome Sequencing,"The most frequently used method to identify mutations induced by a commonly used mutagen, EMS (ethyl methane sulfonate), in Arabidopsis thaliana has been map-based cloning. The first step of this method is crossing a mutant with a plant of another accession …",https://academic.oup.com/pcp/article-abstract/52/4/716/1854249,"N Uchida, T Sakamoto, T Kurata… - Plant and cell …, 2011 - academic.oup.com",2011
Toward a functional catalog of the plant genome. A survey of genes for lipid biosynthesis,"… Therefore, we did BLAST searches for each sequence of interest from the Arabidopsis 
genome sequencing project and saved the top part of the BLAST output in an abridged file 
together with our identification. In a number of cases for non-annotated genes, we added PSORT, …",https://academic.oup.com/plphys/article-abstract/122/2/389/6085379,"S Mekhedov, OM de Ilárduya, J Ohlrogge - Plant physiology, 2000 - academic.oup.com",2000
Mutation identification by direct comparison of whole-genome sequencing data from mutant and wild-type individuals using k-mers,"… whole-genome coverage sequencing data from pools of 35 M 3 plants, which were derived 
from seeds after self-pollination of the original mutant plants, of pep1-1 and pep1-2, respectively. 
NIKS identified 779 seed pairs, each of them revealing one genomic difference between …",https://www.nature.com/articles/nbt.2515,"KJV Nordström, MC Albani, GV James, C Gutjahr… - Nature …, 2013 - nature.com",2013
Identification of a novel salt tolerance gene in wild soybean by whole-genome sequencing,"… we sequence and assemble a draft genome of wild soybean and construct a recombinant 
inbred population for genotyping-by-sequencing … We use a combination of de novo sequencing 
data from this work and our previous germplasm re-sequencing data to identify a novel ion …",https://www.nature.com/articles/ncomms5340,"X Qi, MW Li, M Xie, X Liu, M Ni, G Shao, C Song… - Nature …, 2014 - nature.com",2014
"Whole-genome sequencing of Bacillus velezensis LS69, a strain with a broad inhibitory spectrum against pathogenic bacteria","… In this study, we reported the complete genome sequence of Bacillus velezensis LS69, a strain 
isolated from the … , genome sequencing and comparative analysis suggest that B. velezensis 
LS69 has a good potential for biocontrol and plant growth promotion, moreover, genome …",https://www.sciencedirect.com/science/article/pii/S0168165617301165,"G Liu, Y Kong, Y Fan, C Geng, D Peng, M Sun - Journal of biotechnology, 2017 - Elsevier",2017
Whole genome sequencing and the Zygomycota,"… of genome sequencing from one cell are very promising for the Glomeromycota. 
Sequencing genomes of glomeralean fungi is of great importance for forestry and agriculture, 
because at least 80% of vascular plants host AM fungi [24]. Besides being of practical interest, …",http://eprints.ibb.waw.pl/737/1/whole-genome-sequencing-and-the-zygomycota-2165-8056-1000e116.pdf,"A Gryganskyi, A Muszewska - Fungal Genomics & Biology, 2014 - eprints.ibb.waw.pl",2014
Employing next generation sequencing to explore the repeat landscape of the plant genome,"Plant genomes are dominated by repetitive DNA sequences of many distinct types which, due to their variability and high copy numbers, are difficult to analyse. This sequence complexity has recently become accessible to detailed investigations with the advent of next …",https://www.researchgate.net/profile/Hanna-Weiss-Schneeweiss/publication/281863849_Employing_next_generation_sequencing_to_explore_the_repeat_landscape_of_the_plant_genome/links/55fc349e08aec948c4b18221/Employing-next-generation-sequencing-to-explore-the-repeat-landscape-of-the-plant-genome.pdf,"H Weiss-Schneeweiss, AR Leitch… - … sequencing in plant …, 2015 - researchgate.net",2015
Genome sequencing of turmeric provides evolutionary insights into its medicinal properties,"… longa is a monocot species from Zingiberaceae plant family and is widely known for its 
medicinal properties and … -genome sequencing and reported the draft genome sequence of C. 
longa. This is the first whole-genome sequenced and analyzed from Zingiberaceae plant family …",https://www.nature.com/articles/s42003-021-02720-y,"A Chakraborty, S Mahajan, SK Jaiswal… - Communications …, 2021 - nature.com",2021
MIPS PlantsDB: a database framework for comparative plant genome research,"… Sequencing of plant genomes has made a dramatic progress. With new high-volume data 
becoming available in ever shorter time periods… are the major driving forces for plant genome 
databases. The availability of plant genome sequence data from a wide range of taxa has …",https://academic.oup.com/nar/article-abstract/41/D1/D1144/1063372,"T Nussbaumer, MM Martis, SK Roessner… - Nucleic acids …, 2012 - academic.oup.com",2012
Application of molecular markers in plant genome analysis: a review,"… revolutionized our understanding of the organization and evolution of plant genomes. 
Detection of genetic variation in plants offers an opportunity to understand the molecular basis … 
ESTs are extensively used in mapping programmes and full genome sequencing projects [66]. …",https://link.springer.com/article/10.1007/s13237-017-0214-7,"S Adhikari, S Saha, A Biswas, TS Rana… - The Nucleus, 2017 - Springer",2017
Chromosome genomics uncovers plant genome organization and function,"… Chromosome genomics contributes to plant genome sequencing and gene cloning. … the 
sequencing of complex genomes of important crops and gene cloning. This review discusses 
these applications, describes their contribution to advancements in plant genome analysis and …",https://www.sciencedirect.com/science/article/pii/S0734975020301610,"J Zwyrtková, H Šimková, J Doležel - Biotechnology advances, 2021 - Elsevier",2021
Twenty years of bacterial genome sequencing,"… genome sequencing is now 20 years old. During this period, the powerful combination of 
genome sequencing and bioinformatics-driven analysis of sequence data … Genomic mining of 
plant pathogens such as Pseudomonas syringae revealed many new type III secretion system …",https://www.nature.com/articles/nrmicro3565,"NJ Loman, MJ Pallen - Nature Reviews Microbiology, 2015 - nature.com",2015
Identification of RAN1 orthologue associated with sex determination through whole genome sequencing analysis in fig (Ficus carica L.),"… this study can contribute to general understanding of Ficus species and provide an insight 
into fig’s and plant’s sex determination system. … Since the draft genome sequence would cover 
large parts of gene-rich regions in the fig genome, we concluded that the genome sequence …",https://www.nature.com/articles/srep41124,"K Mori, K Shirasawa, H Nogata, C Hirata, K Tashiro… - Scientific reports, 2017 - nature.com",2017
