title,content,url,sub_title,year
通过基因组扫描定位鸡的重要性状基因座,"… 【摘要】： 动物重要经济性状遗传组成机制的分子基础研究，是动物基因组学研究的一个重要组成
部分。研究数量性状的发育遗传，可以确定数量… 将其应用于动物育种实践来改良动物遗传抗性
，并提高动物生产效益和产品质量。随着试验设计和统计分析方法的成熟，并联合基因组计划的研究…",https://cdmd.cnki.com.cn/Article/CDMD-10019-2003092862.htm,杜志强 - 2003 - cdmd.cnki.com.cn,0
哺乳动物细胞线粒体基因组的转录及调控机制研究进展,"… [摘要]目的:系统的归纳和总结近年来哺乳动物线粒体基因组转录及调控机制研究的进展,以期
为哺乳动物和人类线粒体疾 病及相关医学领域的研究提供参考依据.方法: 从哺乳动物线粒体
DNA(mtDNA)的结构和转录过程,转录基本元件和转录机 制等方面,检索和整理近年来关于哺乳 …",http://journal15.magtechjournal.com/Jwk_dlxyzk/CN/Y2014/V13/I8/26,"熊伟， 张海洋， 杨红娟， 杜亚曼 - 大理大学学报, 2014 - journal15.magtechjournal.com",2014
水产动物重要经济性状的分子基础及其遗传改良,"… 近20 年来, 基因组学和其他遗传技术的进步显著推动着水产动物分子生物学和遗传育种学基础
研究 的发展. 进入21 世纪后, 一些主要水产动物的全基因组测序已经完成或接近完成. 本文综 述了
包括基因组技术、体细胞核移植和干细胞技术在内的水产遗传改良技术的一些重要突 破性进展, …",https://core.ac.uk/download/pdf/151800214.pdf,桂建芳， 朱作言 - 2012 - core.ac.uk,0
反刍动物角起源进化的比较基因组研究,"反刍动物是现存哺乳动物中唯一具有以骨质为核心的角的类群. 角作为反刍动物关键形态特征是其进化过程中的一个器官创新. 反刍动物角在长期的自然选择过程中演化出了不同的形态特点: 如牛科和叉角羚科演化出角质鞘, 鹿科鹿茸的快速生长及周期性脱落和再生特性. 牛 …",https://cdmd.cnki.com.cn/Article/CDMD-10712-1020603799.htm,王禹 - 2019 - cdmd.cnki.com.cn,0
杨梅基因组DNA 提取方法筛选和优化研究,"… 摘要：选择具有代表性的杨梅品种20份，分别采用CTAB法和SDS法，选取嫩叶进行基因组
DNA提取比较研究。结果表明，由于叶片中含有较高的酚类物质，相对来说CTAB法优于SDS法，提取
的基因组DNA色泽白亮且数量多。而且同一提取方法如CTAB法，不同品种之间提取得率也有较大…",http://www.cqvip.com/qk/90799x/2007006/26033884.html,"孙志栋， 柴春燕， 袁妮娜， 黄胜利， 徐永江， 徐小君 - 生物技术通报, 2007 - cqvip.com",2007
鲫鱼4 群体基因组DNA 遗传多样性及亲缘关系的微卫星分析,"… 动物学杂志 本杂志是动物学领域综合性学术刊物，创刊44年来，本着普及与提高相结合，基础
性和应用性并重的办刊宗旨，及时报道了动物学科的重要研究成果，介绍了新技术、新方法、新
动向。设有研究报告、技术与方法、珍稀濒绝动物、......详细 …",http://www.cqvip.com/qk/98270x/200504/16109615.html,"鲁双庆， 刘臻， 刘红玉， 肖调义， 苏建明 - 中国水产科学, 2005 - cqvip.com",2005
脊椎動物基因組與基因複製研究進展,"脊椎動物的出現是動物進化歷史上一次質的飛躍. 由於所有的脊椎動物在其胚胎發育中都呈現連續的解剖學特徵, 因此過去很多學者都根據現存脊椎動物的形態特徵和在其發育過程中的解剖學特徵假想原始脊椎動物, 並推導其進化過程和起源. 近年來的研究表明, 通過對脊椎動物和與之 …",https://www.airitilibrary.com/Publication/alDetailedMesh?docid=10007083-200511-24-4-672-677-a,"劉智皓， 張修月， 王德壽 - 四川動物, 2005 - airitilibrary.com",2005
两栖动物线粒体基因组结构特征分析,"对2007 年6 月13 日以前公布于GenBank 上的78 种两栖动物的线粒体基因组全序列进行了总结, 比较和分析. 78 种基因组中基因的数量从35~ 41 个不等; 根据基因的数量, 种类及其排列顺序的差别将其分为22 种基因组类型, 其进而聚为3 组, 其中类型4 …",http://www.cqvip.com/qk/90158x/200802/27096322.html,"陈贵英， 江建平， 谢锋， 刘炯宇， 郑中华 - 动物分类学报, 2008 - cqvip.com",2008
“全基因组” 时代的动物遗传育种研究,"“全基因组”时代的动物遗传育种研究-【维普网】-仓储式在线作品出版平台-www.cqvip.com … “全
基因组”时代的动物遗传育种研究 … 摘要：故人西辞黄鹤楼，烟花三月下扬州。2011年5月13-17日
，扬州会议中心迎来了参加第十六次全国动物遗传育种学术讨论会暨纪念吴仲贤先生诞辰100周年 …",http://www.cqvip.com/qk/94027x/201111/38187111.html,"刘向萍， 朱云芬， 王桂朝 - 中国家禽, 2011 - cqvip.com",2011
鱼类特异的基因组复制,"辐鳍鱼类是脊椎动物中种类最多, 分布最广的类群, 其基因组大小不等. 过去的观点认为, 在脊椎动物进化历程中曾发生了两次基因组复制. 近期的系统基凶组学研究资料进一步提出, 在大约350 百万年, 辐鳍鱼还发生了第二次基因组复制, 即鱼类特异的基因组复制(fish-specific …",http://www.cqvip.com/qk/95457x/200605/23047391.html,"周莉， 汪洋， 桂建芳 - 动物学研究, 2006 - cqvip.com",2006
线粒体基因组全序列研究与动物分子系统发生的关系,"线粒体DNA (mtDNA) 基因组全序列作为研究动物系统发生的模型系统, 是生物学家研究系统进化最有力的工具, 它是惟一可以提供基因组水平上进行系统研究的分子标记. 本文就目前已知的脊椎动物种属间mtDNA 的序列特征, 基因组结构特点 …",http://www.cqvip.com/qk/96642x/200601/21626368.html,"李耀东， 综述 - 青海医学院学报, 2006 - cqvip.com",2006
畜禽基因组选择研究进展,"… 基因组选择的方法、影响因素、应用策略和育种方案的研究大量涌现.基因组选择已经成为当前
动物、植物及水产生物遗传育种领域的研究热点.本文综述了基因组… 基因组选择在畜禽遗传育种
中的应用现状,同时对当前存在的问题进行总结,并对基因组选择的理论发展和应用前景进行展望. …",http://www.cqvip.com/qk/94252x/201126/39404161.html,"张哲， 张勤， 丁向东 - 科学通报, 2011 - cqvip.com",2011
昆虫比较线粒体基因组学研究进展,"… 摘要：动物线粒体基因组因其基因组成稳定、基因排列相对保守、普遍为母系遗传、极少发生重组
等而… 基因组序列被测定,代表了33个目中的28个目。大量比较基因组学研究使得我们对昆虫
线粒体基因组的特征与进化方式有了较为清晰的认识。本文对昆虫线粒体基因组的测序进展、基因组…",http://www.cqvip.com/qk/94734a/201106/40115639.html,"魏书军， 陈学新 - 应用昆虫学报, 2011 - cqvip.com",2011
国际奶牛基因组选择的发展概况,"… 与其他国家的基因组选择 策略不同,法国对其原有的标记辅助选择(MAS)体系 进行升级,通过
基因组信息的分析,在MAS 模型中增 加对性状影响较大的主要SNP 标记信息,使用原有体系 进行
动物基因组育种值的估计. 法国对于官方奶牛基 因组信息的发布保持谨慎,使用单独列表进行公布. …",http://www.afimilk.com.cn/filespath/files/20201126132137.pdf,"刘林， 张胜利， 郑维韬， 曹福存， 杨通广 - 中国奶牛, 2010 - afimilk.com.cn",2010
猪主要经济性状的基因组选择研究,"… 膘厚中SSGBLUP基因组预测准确性均为最高，而在母猪乳头数中BayesA的基因组预测准确性
最高。综上表明，对小样本开展基因组预测时，中… 亲缘关系矩阵与相关研究更为接近 [26, 28] ，也
说明了在猪中估计不同性状时利用基于全基因组标记构建遗传关系矩阵的动物模型可能更加适合…",http://www.xml-data.org/XMSYXB/html/2019/2/20190223.htm,"彭潇， 尹立林， 梅全顺， 王海燕， 刘小磊， 朱猛进… - 畜牧兽医学报, 2019 - xml-data.org",2019
哺乳动物系统发育基因组学研究进展,"哺乳动物是一类最进化并在地球上占主导地位的动物类群, 重建其系统发育关系一直是分子系统学的研究热点. 随着越来越多物种全基因组测序的完成, 在基因组水平上探讨该类动物的系统发育关系与进化成为研究的热点. 本文从全基因组序列, 稀有基因组变异及染色体涂染等几个 …",http://www.mammal.cn/CN/abstract/abstract2350.shtml,"周旭明， 杨光 - 兽类学报, 2010 - mammal.cn",2010
马基因组研究进展,"… 个微卫星标记的侧翼序列比较了马 与人的基因组, 结果显示83 个侧翼序列与已知的… 基因组
序列进行比较, 3 079 个 BAC克隆作为比较位点锚定于人的基因组, 所有标记 分别位于ECA 10、20 
和31。 马的比较基因组图谱除了马与人及其他哺乳动 物进行的比较外, 还有与其他马科动物基因组…",http://www.chinagene.cn/CN/10.3724/SP.J.1005.2010.00211,"杨虹， 马月辉， 李蓓， 芒来 - 遗传, 2010 - chinagene.cn",2010
中国地鼠线粒体基因组的序列分析与分子进化,"目的获得中国地鼠线粒体基因组序列, 为线粒体疾病模型提供分子数据. 方法参照近缘物种的线粒体基因组序列, 设计27 对特异引物, 采用TD-PCR 及测序技术获得了中国地鼠的线粒体全基因组序列, 分析了其基因组特点和各基因的定位. 还结合GenBank 中已发表的其他5 …",http://www.cqvip.com/qk/84024x/201201/41221999.html,"宋国华， 林强， 岳文斌， 刘田福， 胡松年 - 中国实验动物学报, 2012 - cqvip.com",2012
口蹄疫病毒基因组结构及其功能,"口蹄疫病毒的基因组结构和功能是开展口蹄疫其他研究如鉴别诊断, 新型疫苗研制和疫源追踪等工作的基础. 口蹄疫病毒的基因组由5′-UTR, ORF 和3′-UTR 及Poly (A) 组成, 全长约8 500 nt. VPg 可能充当RNA 合成引物的作用, 5′-UTR 内的Poly (C) 和内部核糖体进入位点 …",http://www.cqvip.com/qk/90001a/200505/15826760.html,"刘庆军， 张永光 - 动物医学进展, 2005 - cqvip.com",2005
长江江豚基因组大小测定,"本研究采用流式细胞术, 以公鸡(Callus domesticus) 红血细胞DNA 含量为标准, 测定了23 头长江江豚(Neophocaena phocaenoides asiaeorientali) 的基因组大小(或称C 值). 实验过程中采用了保存在3 中不同条件下的长江江豚的全血样品, 用3 种不同的方法提取白细胞 …",http://www.cqvip.com/qk/94056x/200604/22624272.html,"杜波， 王丁， 张先锋， 郭政， 张菁 - 动物学报, 2006 - cqvip.com",2006
遗传学走进基因组学和表观基因组学时代,"… 动物基因组学与表观基因组学新技术应用1.1 CRISPR和TALE技术应用于基因组和表观基因组… 
博士对靶向基因组编辑和靶向表观基因组编辑技术的应用进行了汇报.靶向基因组编辑是在细胞… 
靶向基因组编辑成为可能,靶向基因组编辑包括基因插入和敲除,基因的改变和修正,用于基因组编辑…",http://www.cqvip.com/qk/94027x/2014017/662342069.html,"宋迟， 张静 - 中国家禽, 2014 - cqvip.com",2014
扬子鳄的线粒体全基因组与鳄类系统发生,"… 摘要：通过酶切、克隆、测序, 结合Long-PCR和Primer Walking 法对扬子鳄线粒体DNA基因组
进行全序列测定.结果表明, 扬子鳄线粒体基因组DNA序列全长为16746 bp, 其基因组碱基组成为
29.43% A, 24.59%T, 14.86%G, 31.12%C.与其他大多数脊椎动物相同, 其基因组由13个蛋白质…",http://www.cqvip.com/qk/94252x/200318/8509411.html,"吴孝兵， 王义权， 周开亚， 朱伟铨， 聂继山， 王朝林 - 科学通报, 2003 - cqvip.com",2003
猪繁殖与呼吸综合征病毒缺失变异株的基因组特征,"… 摘要：对猪繁殖与呼吸综合征病毒(PRRSV)分离株HB-2(sh)/2002的全基因组序列进行了测定与
分析.该毒株基因组全长为15 373 nt(不包括… 存在缺失变异现象,研究结果补充和丰富了PRRSV毒
株的基因组信息数据,为深入研究该毒株的遗传与变异及其与生物学特性的关系奠定了基础. …",http://www.cqvip.com/qk/91152x/20056/15768270.html,"高志强， 郭鑫， 杨汉春， 陈艳红， 查振林 - 畜牧兽医学报, 2005 - cqvip.com",2005
全基因组鉴定家猪的印记基因及其与其他哺乳动物不同印记状态的研究,"基因组印记通常导致后代中来自亲本特异的母系和父系等位基因具有差异性表达的特点, 并在哺乳动物的生长发育中发挥重要作用. 哺乳动物基因组印记目前主要在小鼠和人类中进行研究, 在猪上的工作较少. 为了系统地描述这一现象并评估不同物种间的印记状态 …",http://www.zoores.ac.cn/cn/article/doi/10.24272/j.issn.2095-8137.2020.072,"YQ Wu, H Zhao, YJ Li, S Khederzadeh, HJ Wei… - Zoological …, 2020 - zoores.ac.cn",2020
毛冠鹿基因组大小的研究,"… 摘要：以人基因组（2C=7．0pg）为参照，利用流式细胞术，测定雄性和雌性毛冠鹿细胞中DNA含量
，研究毛冠鹿基卤大小。结果表明：雄性和雌性毛冠鹿细胞中DNA含量分别为4．962和4．971Pg；毛冠鹿
基因组大小为2．43×10^9bp。毛冠鹿基因组虽大于麂亚科赤麂，但小于后从麂亚科中…",http://www.cqvip.com/qk/95188b/200804/29268992.html,"王如平， 刘伟， 曹祥荣 - 扬州大学学报: 农业与生命科学版, 2008 - cqvip.com",2008
泛基因组: 高质量参考基因组的新标准,"… ].泛基因组现已在植物, 真菌,动物基因组学研究中被广泛用于更为全面地 评估物种内遗传多样性
,探究跨物种的基因交流和 驯化及改良过程.研究表明利用泛基因组可以获取 更为准确全面的变异
信息,通过与表型进行关联, 筛查出可变基因组… ].在微 生物方面,利用泛基因组还可以对菌种进化,…",http://www.chinagene.cn/EN/10.16288/j.yczz.21-214,"边培培， 张禹， 姜雨 - 遗传, 2021 - chinagene.cn",2021
木本植物基因组DNA 提取及鉴定,"… 摘要：采用改良后的CTAB法，对山葡萄、软枣猕猴桃、蒙古栎、核桃楸、西伯利亚红松和偃松
基因组DNA进行提取。结果表明，所提基因组DNA… 和第2次上清基本未提出DNA，第3次和第4次
上清中得到了较高质量的DNA。经酶切鉴定和PCR扩增，所提的基因组DNA可以用于进一步研究。 …",http://www.cqvip.com/qk/95722x/200605/22795258.html,"王军， 杨传平， 刘桂丰 - 植物研究, 2006 - cqvip.com",2006
体细胞基因打靶制备动物乳腺生物反应器的策略与应用,"… 摘要：在转基因动物研究中,由于基因表达调控元件的人工拼接和外源基因在动物基因组中随机
整合所带来的""位置效应"",致使转基因动物外源… 打靶技术进行了大量研究.介绍了就利用体细胞
基因打靶和核移植技术制备动物乳腺生物反应器的策略和应用情况做一综述,并对提高基因打靶效率…",http://www.cqvip.com/qk/92387x/200306/8774467.html,"沈伟， 杨正田， 邓继先 - 生物工程学报, 2003 - cqvip.com",2003
家蚕线粒体基因组全序列测定与分析,"… 基因组全序列为15 664bp,AT含量较高,为81.3%,包括13个蛋白质编码基因,2个rRNA基因,22个
tRNA基因和一段498 bp的A+T富集区域.与其它10种节肢动物线粒体基因组… 了重排,在家蚕线粒体
基因组中,tRNAMet位于A+T富集区与tRNA.之间,而在果蝇中,其位于tRNAGin与ND2基因之间. …",http://www.cqvip.com/qk/97947x/200202/6393306.html,"鲁成， 刘运强， 廖顺尧， 李斌， 向仲怀， 韩华， 王学刚 - 农业生物技术学报, 2002 - cqvip.com",2002
全基因组选择技术在反刍动物遗传育种中的研究进展及其应用,"摘要全基因组选择作为一种新的育种方法, 彻底改变了奶牛行业, 在其他动物遗传育种中也发挥了重要作用. 随着家畜参考基因组的完善, 基因分型芯片技术和测序技术的发展, 基因组选择将在动物育种领域产生更大影响. 为此, 本文简述了全基因选择的原理方法 …",http://journal05.magtech.org.cn/Jwk_ny/CN/article/downloadArticleFile.do?attachType=PDF&id=11721,"张顺进， 寇浩玮， 丁晓婷， 刘贤， 蔡雯雯… - 农业生物技术 …, 2021 - journal05.magtech.org.cn",2021
基因组细菌人工染色体文库(BAC) 的构建及应用,"… 摘要: 细菌人工染色体( BAC) 是一种承载DNA 大片段的克隆载体系统, 用于人,动物和植物
基因组文库构 建.BAC 具有插入片断大,嵌合率低,遗传稳定性好,易于操作等优点.BAC 文库的构建
是基因组较大的真核生物 基因组学研究的重要基础, 可用于真核生物重要基因及全基因组物理作图,…",http://biotech.aiijournal.com/CN/abstract/abstract9373.shtml,"李海权， 刁现民 - 生物技术通报, 2005 - biotech.aiijournal.com",2005
黑麂线粒体基因组序列分析,"… 基因组全序列长度为16357bp，可编码22种tRNA、2种rRNA、13种蛋白质，碱基组成及基因位置
与小麂、赤麂和其它哺乳类动物的线粒体基因组… 、最大似然数法与其它14种鹿类动物的相应序列
进行了聚类分析，构建出相似的系统进化树：初步确定了麂亚科动物在鹿科中处于与鹿亚科、北美…",http://www.cqvip.com/qk/92593a/200404/10327889.html,"张海军， 李健， 施燕峰， 张晓梅， 徐春宏… - 中国生物化学与分子生物 …, 2004 - cqvip.com",2004
世界家牛基因组多样性研究进展,"… 都是家养动物研究的重点对象，近年来随着高通量测序技术的飞速发展，家牛全基因组研究… 
动物基因组研究也具有十分重要的参考意义。本综述结合家牛基因组学和近年来家牛研究所取得的
系列成果，对家牛基因组多样性的意义、进展及实践应用进行综合论述，同时对家牛基因组及基因组…",http://www.cqvip.com/qk/97024c/201803/674956105.html,"刘合松， 肖衡， 李蓉， 陈善元 - 基因组学与应用生物学, 2018 - cqvip.com",2018
模式动物与人类疾病的动物模型,"… 的突变直 接引入小鼠等模式动物基因组，并建立人源化的模 型已成为动物疾病模型的主要趋势
。 小鼠是医学研究中最重要的模式动物，许多疾 病的动物模型都是小鼠模型，这主要是因为小鼠
的 基因组改造技术成熟，且生理生化和发育过程与人 类相似，基因组和人类的同源性高达90％，…",https://www.lifescience.net.cn/webadmin/upload/20113234.pdf,江虎军， 冯锋， 董尔丹 - 2011 - lifescience.net.cn,0
动物全基因组关联分析的混合模型方法,"在动物全基因组关联分析(Genome—Wide Association Studies, GWAS) 中, 线性混合模型通过校正群体分层, 个体间亲缘关系和微效多基因对标记关联检验的影响有效地控制了数量性状基因座(Quantitative Trait Locus, QTL) 检测的假阳性率. 文章综述了混合模型之 …",http://www.cqvip.com/qk/96216x/201705/672091038.html,"韩丹丹， 赵敬丽， 王丽娟， 杨润清 - 黑龙江畜牧兽医, 2017 - cqvip.com",2017
浙江省野生动物鼬獾狂犬病毒全基因组序列测定分析,"目的测定浙江省分离的2 株野生动物鼬獾狂犬病毒株全基因组序列, 从分子水平进行遗传变异特征分析, 了解狂犬病毒在浙江省的流行和变异情况. 方法RT-PCR 测定鼬獾狂犬病毒株全基因组核苷酸序列, 并进行基因序列和编码蛋白相似性比较及种系发生分析. 结果测序获得2 …",http://www.cqvip.com/qk/90410x/200908/31311253.html,"雷永良， 王晓光， 柳付明， 陈秀英， 叶碧峰， 梅建华… - 中华流行病学 …, 2009 - cqvip.com",2009
营养基因组学在动物营养与饲料科学研究中的应用,"动物机体的生理和病理变化, 如生长发育, 新陈代谢, 遗传变异, 免疫与疾病等, 从本质来说都是基因的表达和调控发生改变的结果. 营养基因组学是研究营养物质与基因间的相互作用及其对动物生产与机体健康影响的科学. 它以分子生物学技术为基础, 应用DNA …",http://www.cqvip.com/qk/93825x/20141/49140241.html,"石彩霞， 王海荣 - 饲料研究, 2014 - cqvip.com",2014
口蹄疫病毒基因组RNA 结构与功能研究进展,"… 摘要：1 概述口蹄疫病毒(foot-and-mouth disease virus,FMDV)属小RNA病毒科FMDV属,根据
动物交叉保护和血清学试验分为O、A、C、SAT1、SAT2、SAT3和Asial 7个血清型,型间无交叉反应
.每型又根据抗原亲缘关系分为不同亚型.小RNA病毒科包括鼻病毒、肠道病毒、甲肝病毒、心病毒…",http://www.cqvip.com/qk/92794x/2001004/5744322.html,"张显升， 刘在新， 赵启祖， 谢庆阁 - 病毒学报, 2001 - cqvip.com",2001
动物胃肠道微生物宏基因组学研究进展,"动物胃肠道中存在复杂多样的微生物, 但只有少数微生物能够用传统方法进行纯培养. 利用宏基因组学方法研究动物胃肠道微生物绕过纯培养技术, 不仅可以发现新的基因, 开发新的生物活性物质, 了解未培微生物多样性, 而且还能获得生物遗传, 代谢和生理等方面信息 …",http://www.cqvip.com/qk/90001a/201311/47852318.html,"赵晗旭， 高云航， 葛铮， 张福君 - 动物医学进展, 2013 - cqvip.com",2013
宏基因组研究的生物信息学平台现状,"由Handelsmanetal (1998) 提出的宏基因组(metagenome) 泛指特定环境样品(例如: 人类和动物的肠道, 母乳, 土壤, 湖泊, 冰川和海洋等环境) 中微生物群落所有物种的基因组. 宏基因组技术起源于环境微生物学研究, 而新一代高通量测序技术使其广泛应用成为可能 …",http://www.cqvip.com/qk/95457x/201206/44160229.html,"叶丹丹， 樊萌萌， 关琼， 陈红菊， 马占山 - 动物学研究, 2012 - cqvip.com",2012
基因组学与动物克隆,"“人类基因组计划” 和动物克隆是生命科学史上两个重要的里程碑.“人类基因组计划” 所催生的基因组学的灵魂是生命的“序列化” 和“数字化”. 基于这一理念, 华大基因一直致力于搭建测序和生物信息分析平台, 其目标是通过广泛的国际合作, 分析“所有人类个体和所有地球生命” …",http://www.cqvip.com/qk/84221a/201110/40049705.html,"杨焕明 - 中国比较医学杂志, 2011 - cqvip.com",2011
哺乳动物的基因组印记与印记基因疾病,"哺乳动物的基因组印记与印记基因疾病-【维普网】-仓储式在线作品出版平台-www.cqvip.com … 
哺乳动物的基因组印记与印记基因疾病 … 摘要：本文综述了哺乳动物的基因组""印记""的最新研究
进展,阐述了印记性状的特点及基因组印记的可能机制.并论述了最新发现的一些哺乳动物与 …",http://www.cqvip.com/qk/90682a/200402/10807524.html,"张春兰， 任秀艳 - 潍坊学院学报, 2004 - cqvip.com",2004
